C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P854CCOM.JCL|IEFBR14|DD1     |SVP.MTH.W54H5080 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.TMP.SEA.IM1400DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..DAY.&FAC..IM1400EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.DAY.SEA.IM1400EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..DAY.&FAC..IM1400EB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.DAY.SEA.IM1400EB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400EC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.TMP.SEA.IM1400EC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400ED 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.TMP.SEA.IM1400ED 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..DAY.&FAC..IM1400EE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.DAY.SEA.IM1400EE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400FA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.TMP.SEA.IM1400FA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400FB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.TMP.SEA.IM1400FB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..DAY.&FAC..IM1400FC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.DAY.SEA.IM1400FC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IDCAMS|-------|&CNTL..SYSIN(IM1400D1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IDCAMS|-------|ENDVR.USR.PROD.SYSIN(IM1400D1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IDCAMS|-------|&PRFX1..PDIM14XX.ISMINE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IDCAMS|-------|IMP.PDIM14XX.ISMINE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|&PRFX1..PDIM14XX.PDIM2600.ISMINE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SE.JCL|IEFBR14|-------|IMP.PDIM14XX.PDIM2600.ISMINE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IDCAMS|-------|&CNTL..SYSIN(IM1400E1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IDCAMS|-------|ENDVR.USR.PROD.SYSIN(IM1400E1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEBGENER|-------|&PRFX1..PDIM14XX.ISMINE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEBGENER|-------|IMP.PDIM14XX.ISMINE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.IM1400A.OMIHIST 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.IM1400A.OMIHIST 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|ENDVR.USR.PROD.SYSIN(SORTCOPY) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..DAY.IM1400A.OMIHIST 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.DAY.IM1400A.OMIHIST 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IDCAMS|-------|&PRFX1..DAY.IM1400A.OMIHIST(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IDCAMS|-------|IMP.DAY.IM1400A.OMIHIST(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IDCAMS|-------|ENDVR.USR.PROD.SYSIN(REPRO) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|&LOADLIB. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|ENDVR.USR.EMER.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|&PRFX1..DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|IMP.DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|&PRFX1..DAY.IM1400IA(&GDG) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|IMP.DAY.IM1400IA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|ENDVR.USR.PROD.SYSIN(IM1400TR) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400A|-------|WRP.DAY.MAR.DCSCWN2C 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.DAY.IM1400A.OMIHIST.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.IM1400IA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.IM1400IA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.IM1400IC.RECYCLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.IM1400IC.RECYCLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&SYSIN.(IM1406S1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|ENDVR.USR.PROD.SYSIN(IM1406S1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..DAY.IM1400IA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.DAY.IM1400IA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..DAY.IM1400IC.RECYCLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.DAY.IM1400IC.RECYCLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&LOADLIB. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.EMER.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..DAY.IM1400IC.RECYCLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.DAY.IM1400IC.RECYCLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..DAY.IM1400ID.DROPPED(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.DAY.IM1400ID.DROPPED(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.WEK.IM1912A.FINWEEK(+0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.SYSIN(&DB2MODE.) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.SYSIN(IM1400I) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ATTACH.FILE1 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ATTACH.FILE1 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ATTACH.FILE2 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|..MAILTEXT.. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|..ATTACHMENT.. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|..ATTACHMENT.. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT01|-------|SYS4.SYSPROC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT01|-------|&SYSIN.(IM1406M1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT01|-------|ENDVR.USR.PROD.SYSIN(IM1406M1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.COM.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.COM.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.POR.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.POR.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.SEA.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.SEA.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.SFS.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.SFS.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.STO.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.STO.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..DAY.BWS.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.DAY.BWS.IM1400BA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&SYSIN.(IM1406S2) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|ENDVR.USR.PROD.SYSIN(IM1406S2) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMT.TMP.IM1400IA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMT.TMP.IM1400IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|DSNUTILB|-------|SYS1.SICELINK 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|DSNUTILB|-------|SYS1.SORTLPA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.SFS.IM1400BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|&DBPREF..&DBMODE..LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|&DBPREF..IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|&LOADLIB. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|ENDVR.USR.EMER.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|&DBPREF..&DBMODE..SYSCTL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|DBP.SYSTEM19.SYSCTL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|&PRFX1..DAY.&FAC..IM1400BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|IMP.DAY.SFS.IM1400BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|&PRFX1..TMP.&FAC..IM1400BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|IMP.TMP.SFS.IM1400BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IM1400B|-------|ENDVR.USR.PROD.SYSIN(II63C93) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400XB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.SFS.IM1400XB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&LOADLIB. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.EMER.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..TMP.&FAC..IM1400BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.TMP.SFS.IM1400BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..TMP.&FAC..IM1400XB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|IMP.TMP.SFS.IM1400XB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.SYSIN(&DB2MODE.) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.SYSIN(IM1400X) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400BB.REC1 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.SFS.IM1400BB.REC1 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400BB.REC2.BBR 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.SFS.IM1400BB.REC2.BBR 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400BB.REC2.OTH 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.SFS.IM1400BB.REC2.OTH 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..TMP.&FAC..IM1400XB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.TMP.SFS.IM1400XB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..TMP.&FAC..IM1400BB.REC1 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.TMP.SFS.IM1400BB.REC1 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..TMP.&FAC..IM1400BB.REC2.BBR 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.TMP.SFS.IM1400BB.REC2.BBR 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&PRFX1..TMP.&FAC..IM1400BB.REC2.OTH 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|IMP.TMP.SFS.IM1400BB.REC2.OTH 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|&SYSIN.(IM1408S1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|SORT|-------|ENDVR.USR.PROD.SYSIN(IM1408S1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|&PRFX1..TMP.&FAC..IM1400CB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IEFBR14|-------|IMP.TMP.SFS.IM1400CB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&LOADLIB. 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.EMER.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDIM14SF.JCL|IKJEFT1B|-------|&PRFX1..TMP.&FAC..IM1400BB.REC2.BBR 
